# Column definitions:
# Time (s)	'Sun' pos x,y,z (m)	'Sun' KE+GPE (J)	'Sun' ang mom (J.s)	'EccentricPlanet' pos x,y,z (m)	'EccentricPlanet' KE+GPE (J)	'EccentricPlanet' ang mom (J.s)	'Earth' pos x,y,z (m)	'Earth' KE+GPE (J)	'Earth' ang mom (J.s)	
2.380000e+06	5.911103e+04	1.430384e+04	0.000000e+00	-4.007019e+32	4.464724e+34	-4.545008e+09	9.986248e+10	0.000000e+00	-1.270003e+32	1.280192e+39	1.335298e+11	6.876849e+10	0.000000e+00	-2.636002e+33	2.700031e+40	
2.384000e+06	5.929630e+04	1.436656e+04	0.000000e+00	-4.003343e+32	4.471330e+34	-4.693072e+09	9.994742e+10	0.000000e+00	-1.270003e+32	1.280506e+39	1.334754e+11	6.887531e+10	0.000000e+00	-2.636002e+33	2.700031e+40	
2.388000e+06	5.948182e+04	1.442945e+04	0.000000e+00	-3.999675e+32	4.477935e+34	-4.841125e+09	1.000321e+11	0.000000e+00	-1.270003e+32	1.280819e+39	1.334210e+11	6.898208e+10	0.000000e+00	-2.636002e+33	2.700031e+40	
2.392000e+06	5.966760e+04	1.449249e+04	0.000000e+00	-3.996014e+32	4.484538e+34	-4.989169e+09	1.001166e+11	0.000000e+00	-1.270003e+32	1.281132e+39	1.333665e+11	6.908882e+10	0.000000e+00	-2.636002e+33	2.700031e+40	
2.396000e+06	5.985362e+04	1.455570e+04	0.000000e+00	-3.992359e+32	4.491140e+34	-5.137201e+09	1.002009e+11	0.000000e+00	-1.270003e+32	1.281444e+39	1.333119e+11	6.919551e+10	0.000000e+00	-2.636002e+33	2.700031e+40	
2.400000e+06	6.003989e+04	1.461907e+04	0.000000e+00	-3.988712e+32	4.497741e+34	-5.285223e+09	1.002850e+11	0.000000e+00	-1.270003e+32	1.281756e+39	1.332572e+11	6.930215e+10	0.000000e+00	-2.636002e+33	2.700031e+40	
2.404000e+06	6.022642e+04	1.468260e+04	0.000000e+00	-3.985072e+32	4.504340e+34	-5.433234e+09	1.003689e+11	0.000000e+00	-1.270003e+32	1.282067e+39	1.332025e+11	6.940875e+10	0.000000e+00	-2.636002e+33	2.700031e+40	
2.408000e+06	6.041319e+04	1.474629e+04	0.000000e+00	-3.981438e+32	4.510937e+34	-5.581233e+09	1.004526e+11	0.000000e+00	-1.270004e+32	1.282377e+39	1.331477e+11	6.951531e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.412000e+06	6.060021e+04	1.481015e+04	0.000000e+00	-3.977811e+32	4.517534e+34	-5.729221e+09	1.005360e+11	0.000000e+00	-1.270004e+32	1.282687e+39	1.330927e+11	6.962183e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.416000e+06	6.078749e+04	1.487417e+04	0.000000e+00	-3.974192e+32	4.524129e+34	-5.877197e+09	1.006192e+11	0.000000e+00	-1.270004e+32	1.282996e+39	1.330377e+11	6.972830e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.420000e+06	6.097501e+04	1.493836e+04	0.000000e+00	-3.970579e+32	4.530722e+34	-6.025160e+09	1.007023e+11	0.000000e+00	-1.270004e+32	1.283305e+39	1.329826e+11	6.983472e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.424000e+06	6.116278e+04	1.500270e+04	0.000000e+00	-3.966973e+32	4.537314e+34	-6.173111e+09	1.007851e+11	0.000000e+00	-1.270004e+32	1.283613e+39	1.329275e+11	6.994111e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.428000e+06	6.135080e+04	1.506722e+04	0.000000e+00	-3.963373e+32	4.543905e+34	-6.321049e+09	1.008677e+11	0.000000e+00	-1.270004e+32	1.283921e+39	1.328722e+11	7.004744e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.432000e+06	6.153907e+04	1.513189e+04	0.000000e+00	-3.959781e+32	4.550495e+34	-6.468974e+09	1.009501e+11	0.000000e+00	-1.270004e+32	1.284227e+39	1.328169e+11	7.015374e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.436000e+06	6.172759e+04	1.519673e+04	0.000000e+00	-3.956196e+32	4.557083e+34	-6.616885e+09	1.010323e+11	0.000000e+00	-1.270004e+32	1.284534e+39	1.327615e+11	7.025999e+10	0.000000e+00	-2.636002e+33	2.700032e+40	
2.440000e+06	6.191636e+04	1.526173e+04	0.000000e+00	-3.952617e+32	4.563670e+34	-6.764783e+09	1.011143e+11	0.000000e+00	-1.270004e+32	1.284839e+39	1.327059e+11	7.036619e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.444000e+06	6.210538e+04	1.532690e+04	0.000000e+00	-3.949045e+32	4.570255e+34	-6.912668e+09	1.011961e+11	0.000000e+00	-1.270004e+32	1.285144e+39	1.326504e+11	7.047236e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.448000e+06	6.229464e+04	1.539223e+04	0.000000e+00	-3.945480e+32	4.576839e+34	-7.060538e+09	1.012776e+11	0.000000e+00	-1.270004e+32	1.285449e+39	1.325947e+11	7.057847e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.452000e+06	6.248416e+04	1.545772e+04	0.000000e+00	-3.941921e+32	4.583422e+34	-7.208393e+09	1.013590e+11	0.000000e+00	-1.270004e+32	1.285752e+39	1.325389e+11	7.068455e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.456000e+06	6.267392e+04	1.552338e+04	0.000000e+00	-3.938370e+32	4.590003e+34	-7.356234e+09	1.014402e+11	0.000000e+00	-1.270004e+32	1.286056e+39	1.324831e+11	7.079058e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.460000e+06	6.286393e+04	1.558920e+04	0.000000e+00	-3.934825e+32	4.596584e+34	-7.504060e+09	1.015211e+11	0.000000e+00	-1.270004e+32	1.286358e+39	1.324272e+11	7.089656e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.464000e+06	6.305419e+04	1.565519e+04	0.000000e+00	-3.931287e+32	4.603162e+34	-7.651871e+09	1.016019e+11	0.000000e+00	-1.270004e+32	1.286660e+39	1.323711e+11	7.100250e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.468000e+06	6.324470e+04	1.572134e+04	0.000000e+00	-3.927755e+32	4.609740e+34	-7.799667e+09	1.016824e+11	0.000000e+00	-1.270004e+32	1.286962e+39	1.323151e+11	7.110839e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.472000e+06	6.343545e+04	1.578766e+04	0.000000e+00	-3.924231e+32	4.616316e+34	-7.947446e+09	1.017628e+11	0.000000e+00	-1.270004e+32	1.287263e+39	1.322589e+11	7.121424e+10	0.000000e+00	-2.636002e+33	2.700033e+40	
2.476000e+06	6.362645e+04	1.585414e+04	0.000000e+00	-3.920713e+32	4.622891e+34	-8.095210e+09	1.018429e+11	0.000000e+00	-1.270004e+32	1.287563e+39	1.322026e+11	7.132005e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.480000e+06	6.381770e+04	1.592079e+04	0.000000e+00	-3.917201e+32	4.629464e+34	-8.242958e+09	1.019228e+11	0.000000e+00	-1.270004e+32	1.287862e+39	1.321463e+11	7.142581e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.484000e+06	6.400920e+04	1.598760e+04	0.000000e+00	-3.913697e+32	4.636036e+34	-8.390689e+09	1.020026e+11	0.000000e+00	-1.270004e+32	1.288161e+39	1.320899e+11	7.153152e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.488000e+06	6.420094e+04	1.605458e+04	0.000000e+00	-3.910199e+32	4.642607e+34	-8.538403e+09	1.020821e+11	0.000000e+00	-1.270004e+32	1.288460e+39	1.320333e+11	7.163719e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.492000e+06	6.439293e+04	1.612173e+04	0.000000e+00	-3.906707e+32	4.649177e+34	-8.686100e+09	1.021614e+11	0.000000e+00	-1.270004e+32	1.288758e+39	1.319768e+11	7.174282e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.496000e+06	6.458517e+04	1.618904e+04	0.000000e+00	-3.903223e+32	4.655745e+34	-8.833781e+09	1.022405e+11	0.000000e+00	-1.270004e+32	1.289055e+39	1.319201e+11	7.184840e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.500000e+06	6.477766e+04	1.625651e+04	0.000000e+00	-3.899744e+32	4.662312e+34	-8.981444e+09	1.023194e+11	0.000000e+00	-1.270004e+32	1.289352e+39	1.318633e+11	7.195393e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.504000e+06	6.497039e+04	1.632416e+04	0.000000e+00	-3.896273e+32	4.668878e+34	-9.129089e+09	1.023982e+11	0.000000e+00	-1.270004e+32	1.289648e+39	1.318065e+11	7.205942e+10	0.000000e+00	-2.636002e+33	2.700034e+40	
2.508000e+06	6.516336e+04	1.639197e+04	0.000000e+00	-3.892808e+32	4.675443e+34	-9.276716e+09	1.024767e+11	0.000000e+00	-1.270004e+32	1.289943e+39	1.317496e+11	7.216486e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.512000e+06	6.535659e+04	1.645994e+04	0.000000e+00	-3.889350e+32	4.682006e+34	-9.424325e+09	1.025550e+11	0.000000e+00	-1.270004e+32	1.290238e+39	1.316926e+11	7.227026e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.516000e+06	6.555006e+04	1.652808e+04	0.000000e+00	-3.885898e+32	4.688568e+34	-9.571915e+09	1.026331e+11	0.000000e+00	-1.270004e+32	1.290532e+39	1.316355e+11	7.237561e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.520000e+06	6.574377e+04	1.659639e+04	0.000000e+00	-3.882453e+32	4.695128e+34	-9.719487e+09	1.027110e+11	0.000000e+00	-1.270004e+32	1.290826e+39	1.315783e+11	7.248092e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.524000e+06	6.593773e+04	1.666487e+04	0.000000e+00	-3.879014e+32	4.701688e+34	-9.867040e+09	1.027887e+11	0.000000e+00	-1.270004e+32	1.291119e+39	1.315210e+11	7.258618e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.528000e+06	6.613194e+04	1.673351e+04	0.000000e+00	-3.875582e+32	4.708246e+34	-1.001457e+10	1.028662e+11	0.000000e+00	-1.270004e+32	1.291411e+39	1.314637e+11	7.269140e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.532000e+06	6.632639e+04	1.680232e+04	0.000000e+00	-3.872156e+32	4.714803e+34	-1.016209e+10	1.029436e+11	0.000000e+00	-1.270004e+32	1.291703e+39	1.314063e+11	7.279657e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.536000e+06	6.652109e+04	1.687129e+04	0.000000e+00	-3.868737e+32	4.721358e+34	-1.030958e+10	1.030207e+11	0.000000e+00	-1.270004e+32	1.291995e+39	1.313488e+11	7.290169e+10	0.000000e+00	-2.636002e+33	2.700035e+40	
2.540000e+06	6.671603e+04	1.694044e+04	0.000000e+00	-3.865324e+32	4.727913e+34	-1.045706e+10	1.030976e+11	0.000000e+00	-1.270004e+32	1.292285e+39	1.312912e+11	7.300677e+10	0.000000e+00	-2.636002e+33	2.700036e+40	
2.544000e+06	6.691122e+04	1.700975e+04	0.000000e+00	-3.861918e+32	4.734466e+34	-1.060451e+10	1.031743e+11	0.000000e+00	-1.270004e+32	1.292575e+39	1.312335e+11	7.311180e+10	0.000000e+00	-2.636002e+33	2.700036e+40	
2.548000e+06	6.710665e+04	1.707923e+04	0.000000e+00	-3.858518e+32	4.741018e+34	-1.075195e+10	1.032508e+11	0.000000e+00	-1.270004e+32	1.292865e+39	1.311758e+11	7.321679e+10	0.000000e+00	-2.636002e+33	2.700036e+40	
2.552000e+06	6.730233e+04	1.714887e+04	0.000000e+00	-3.855125e+32	4.747569e+34	-1.089936e+10	1.033272e+11	0.000000e+00	-1.270004e+32	1.293154e+39	1.311179e+11	7.332173e+10	0.000000e+00	-2.636002e+33	2.700036e+40	
2.556000e+06	6.749825e+04	1.721869e+04	0.000000e+00	-3.851738e+32	4.754118e+34	-1.104676e+10	1.034033e+11	0.000000e+00	-1.270004e+32	1.293442e+39	1.310600e+11	7.342662e+10	0.000000e+00	-2.636002e+33	2.700036e+40	
2.560000e+06	6.769442e+04	1.728867e+04	0.000000e+00	-3.848357e+32	4.760666e+34	-1.119413e+10	1.034792e+11	0.000000e+00	-1.270004e+32	1.293730e+39	1.310020e+11	7.353147e+10	0.000000e+00	-2.636002e+33	2.700036e+40	
2.564000e+06	6.789083e+04	1.735882e+04	0.000000e+00	-3.844983e+32	4.767213e+34	-1.134148e+10	1.035550e+11	0.000000e+00	-1.270004e+32	1.294017e+39	1.309439e+11	7.363627e+10	0.000000e+00	-2.636002e+33	2.700036e+40	
2.568000e+06	6.808748e+04	1.742914e+04	0.000000e+00	-3.841616e+32	4.773759e+34	-1.148881e+10	1.036305e+11	0.000000e+00	-1.270004e+32	1.294303e+39	1.308858e+11	7.374103e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.572000e+06	6.828438e+04	1.749962e+04	0.000000e+00	-3.838255e+32	4.780304e+34	-1.163612e+10	1.037059e+11	0.000000e+00	-1.270004e+32	1.294589e+39	1.308275e+11	7.384574e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.576000e+06	6.848152e+04	1.757028e+04	0.000000e+00	-3.834900e+32	4.786847e+34	-1.178341e+10	1.037810e+11	0.000000e+00	-1.270004e+32	1.294875e+39	1.307692e+11	7.395040e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.580000e+06	6.867891e+04	1.764111e+04	0.000000e+00	-3.831551e+32	4.793389e+34	-1.193067e+10	1.038560e+11	0.000000e+00	-1.270004e+32	1.295159e+39	1.307108e+11	7.405501e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.584000e+06	6.887654e+04	1.771210e+04	0.000000e+00	-3.828209e+32	4.799930e+34	-1.207791e+10	1.039307e+11	0.000000e+00	-1.270004e+32	1.295443e+39	1.306523e+11	7.415958e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.588000e+06	6.907441e+04	1.778326e+04	0.000000e+00	-3.824873e+32	4.806470e+34	-1.222513e+10	1.040053e+11	0.000000e+00	-1.270004e+32	1.295727e+39	1.305937e+11	7.426411e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.592000e+06	6.927253e+04	1.785459e+04	0.000000e+00	-3.821543e+32	4.813009e+34	-1.237233e+10	1.040797e+11	0.000000e+00	-1.270004e+32	1.296010e+39	1.305351e+11	7.436858e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.596000e+06	6.947089e+04	1.792609e+04	0.000000e+00	-3.818220e+32	4.819546e+34	-1.251950e+10	1.041539e+11	0.000000e+00	-1.270004e+32	1.296292e+39	1.304763e+11	7.447301e+10	0.000000e+00	-2.636002e+33	2.700037e+40	
2.600000e+06	6.966949e+04	1.799776e+04	0.000000e+00	-3.814903e+32	4.826082e+34	-1.266665e+10	1.042279e+11	0.000000e+00	-1.270004e+32	1.296574e+39	1.304175e+11	7.457739e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.604000e+06	6.986834e+04	1.806960e+04	0.000000e+00	-3.811593e+32	4.832617e+34	-1.281378e+10	1.043017e+11	0.000000e+00	-1.270004e+32	1.296855e+39	1.303586e+11	7.468173e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.608000e+06	7.006743e+04	1.814161e+04	0.000000e+00	-3.808288e+32	4.839151e+34	-1.296088e+10	1.043753e+11	0.000000e+00	-1.270004e+32	1.297136e+39	1.302996e+11	7.478602e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.612000e+06	7.026676e+04	1.821379e+04	0.000000e+00	-3.804990e+32	4.845684e+34	-1.310796e+10	1.044487e+11	0.000000e+00	-1.270004e+32	1.297416e+39	1.302406e+11	7.489026e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.616000e+06	7.046633e+04	1.828614e+04	0.000000e+00	-3.801698e+32	4.852215e+34	-1.325502e+10	1.045219e+11	0.000000e+00	-1.270004e+32	1.297695e+39	1.301814e+11	7.499445e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.620000e+06	7.066614e+04	1.835866e+04	0.000000e+00	-3.798412e+32	4.858746e+34	-1.340205e+10	1.045949e+11	0.000000e+00	-1.270004e+32	1.297974e+39	1.301222e+11	7.509860e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.624000e+06	7.086620e+04	1.843135e+04	0.000000e+00	-3.795133e+32	4.865275e+34	-1.354906e+10	1.046678e+11	0.000000e+00	-1.270004e+32	1.298252e+39	1.300629e+11	7.520270e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.628000e+06	7.106650e+04	1.850421e+04	0.000000e+00	-3.791860e+32	4.871803e+34	-1.369604e+10	1.047404e+11	0.000000e+00	-1.270004e+32	1.298530e+39	1.300035e+11	7.530675e+10	0.000000e+00	-2.636002e+33	2.700038e+40	
2.632000e+06	7.126704e+04	1.857724e+04	0.000000e+00	-3.788592e+32	4.878330e+34	-1.384300e+10	1.048129e+11	0.000000e+00	-1.270004e+32	1.298807e+39	1.299440e+11	7.541075e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.636000e+06	7.146783e+04	1.865045e+04	0.000000e+00	-3.785332e+32	4.884855e+34	-1.398993e+10	1.048852e+11	0.000000e+00	-1.270004e+32	1.299083e+39	1.298844e+11	7.551471e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.640000e+06	7.166885e+04	1.872382e+04	0.000000e+00	-3.782077e+32	4.891380e+34	-1.413684e+10	1.049573e+11	0.000000e+00	-1.270004e+32	1.299359e+39	1.298248e+11	7.561862e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.644000e+06	7.187012e+04	1.879736e+04	0.000000e+00	-3.778828e+32	4.897903e+34	-1.428372e+10	1.050292e+11	0.000000e+00	-1.270004e+32	1.299634e+39	1.297651e+11	7.572248e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.648000e+06	7.207162e+04	1.887108e+04	0.000000e+00	-3.775586e+32	4.904425e+34	-1.443058e+10	1.051009e+11	0.000000e+00	-1.270004e+32	1.299909e+39	1.297053e+11	7.582630e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.652000e+06	7.227337e+04	1.894496e+04	0.000000e+00	-3.772349e+32	4.910947e+34	-1.457741e+10	1.051724e+11	0.000000e+00	-1.270004e+32	1.300183e+39	1.296454e+11	7.593006e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.656000e+06	7.247536e+04	1.901902e+04	0.000000e+00	-3.769119e+32	4.917467e+34	-1.472422e+10	1.052437e+11	0.000000e+00	-1.270004e+32	1.300456e+39	1.295854e+11	7.603378e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.660000e+06	7.267759e+04	1.909325e+04	0.000000e+00	-3.765895e+32	4.923985e+34	-1.487100e+10	1.053149e+11	0.000000e+00	-1.270004e+32	1.300729e+39	1.295254e+11	7.613745e+10	0.000000e+00	-2.636002e+33	2.700039e+40	
2.664000e+06	7.288006e+04	1.916765e+04	0.000000e+00	-3.762677e+32	4.930503e+34	-1.501775e+10	1.053858e+11	0.000000e+00	-1.270004e+32	1.301001e+39	1.294652e+11	7.624108e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.668000e+06	7.308277e+04	1.924222e+04	0.000000e+00	-3.759465e+32	4.937020e+34	-1.516447e+10	1.054566e+11	0.000000e+00	-1.270004e+32	1.301273e+39	1.294050e+11	7.634465e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.672000e+06	7.328573e+04	1.931697e+04	0.000000e+00	-3.756259e+32	4.943535e+34	-1.531117e+10	1.055272e+11	0.000000e+00	-1.270004e+32	1.301544e+39	1.293447e+11	7.644818e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.676000e+06	7.348892e+04	1.939189e+04	0.000000e+00	-3.753059e+32	4.950049e+34	-1.545785e+10	1.055976e+11	0.000000e+00	-1.270004e+32	1.301815e+39	1.292843e+11	7.655166e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.680000e+06	7.369235e+04	1.946697e+04	0.000000e+00	-3.749865e+32	4.956563e+34	-1.560449e+10	1.056678e+11	0.000000e+00	-1.270004e+32	1.302084e+39	1.292239e+11	7.665509e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.684000e+06	7.389602e+04	1.954224e+04	0.000000e+00	-3.746677e+32	4.963075e+34	-1.575111e+10	1.057379e+11	0.000000e+00	-1.270004e+32	1.302354e+39	1.291634e+11	7.675847e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.688000e+06	7.409993e+04	1.961767e+04	0.000000e+00	-3.743496e+32	4.969586e+34	-1.589770e+10	1.058077e+11	0.000000e+00	-1.270004e+32	1.302623e+39	1.291027e+11	7.686180e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.692000e+06	7.430408e+04	1.969328e+04	0.000000e+00	-3.740320e+32	4.976095e+34	-1.604426e+10	1.058774e+11	0.000000e+00	-1.270004e+32	1.302891e+39	1.290420e+11	7.696509e+10	0.000000e+00	-2.636002e+33	2.700040e+40	
2.696000e+06	7.450848e+04	1.976906e+04	0.000000e+00	-3.737150e+32	4.982604e+34	-1.619080e+10	1.059468e+11	0.000000e+00	-1.270004e+32	1.303158e+39	1.289813e+11	7.706833e+10	0.000000e+00	-2.636002e+33	2.700041e+40	
2.700000e+06	7.471311e+04	1.984501e+04	0.000000e+00	-3.733986e+32	4.989112e+34	-1.633730e+10	1.060161e+11	0.000000e+00	-1.270004e+32	1.303425e+39	1.289204e+11	7.717152e+10	0.000000e+00	-2.636002e+33	2.700041e+40	
2.704000e+06	7.491797e+04	1.992113e+04	0.000000e+00	-3.730828e+32	4.995618e+34	-1.648378e+10	1.060853e+11	0.000000e+00	-1.270004e+32	1.303692e+39	1.288594e+11	7.727466e+10	0.000000e+00	-2.636002e+33	2.700041e+40	
2.708000e+06	7.512308e+04	1.999743e+04	0.000000e+00	-3.727676e+32	5.002124e+34	-1.663023e+10	1.061542e+11	0.000000e+00	-1.270004e+32	1.303957e+39	1.287984e+11	7.737775e+10	0.000000e+00	-2.636002e+33	2.700041e+40	
2.712000e+06	7.532843e+04	2.007390e+04	0.000000e+00	-3.724530e+32	5.008628e+34	-1.677665e+10	1.062229e+11	0.000000e+00	-1.270004e+32	1.304223e+39	1.287373e+11	7.748079e+10	0.000000e+00	-2.636002e+33	2.700041e+40	
2.716000e+06	7.553402e+04	2.015055e+04	0.000000e+00	-3.721390e+32	5.015132e+34	-1.692305e+10	1.062915e+11	0.000000e+00	-1.270004e+32	1.304487e+39	1.286761e+11	7.758379e+10	0.000000e+00	-2.636002e+33	2.700041e+40	
2.720000e+06	7.573984e+04	2.022737e+04	0.000000e+00	-3.718256e+32	5.021634e+34	-1.706941e+10	1.063599e+11	0.000000e+00	-1.270004e+32	1.304751e+39	1.286149e+11	7.768673e+10	0.000000e+00	-2.636002e+33	2.700041e+40	
2.724000e+06	7.594590e+04	2.030436e+04	0.000000e+00	-3.715127e+32	5.028135e+34	-1.721574e+10	1.064281e+11	0.000000e+00	-1.270004e+32	1.305015e+39	1.285535e+11	7.778963e+10	0.000000e+00	-2.636002e+33	2.700042e+40	
2.728000e+06	7.615221e+04	2.038153e+04	0.000000e+00	-3.712005e+32	5.034635e+34	-1.736205e+10	1.064961e+11	0.000000e+00	-1.270004e+32	1.305278e+39	1.284921e+11	7.789248e+10	0.000000e+00	-2.636002e+33	2.700042e+40	
2.732000e+06	7.635875e+04	2.045887e+04	0.000000e+00	-3.708888e+32	5.041134e+34	-1.750832e+10	1.065639e+11	0.000000e+00	-1.270004e+32	1.305540e+39	1.284306e+11	7.799528e+10	0.000000e+00	-2.636002e+33	2.700042e+40	
2.736000e+06	7.656552e+04	2.053639e+04	0.000000e+00	-3.705778e+32	5.047632e+34	-1.765457e+10	1.066316e+11	0.000000e+00	-1.270004e+32	1.305802e+39	1.283690e+11	7.809803e+10	0.000000e+00	-2.636003e+33	2.700042e+40	
2.740000e+06	7.677254e+04	2.061408e+04	0.000000e+00	-3.702673e+32	5.054128e+34	-1.780079e+10	1.066991e+11	0.000000e+00	-1.270004e+32	1.306063e+39	1.283073e+11	7.820073e+10	0.000000e+00	-2.636003e+33	2.700042e+40	
2.744000e+06	7.697979e+04	2.069194e+04	0.000000e+00	-3.699574e+32	5.060624e+34	-1.794697e+10	1.067664e+11	0.000000e+00	-1.270004e+32	1.306323e+39	1.282456e+11	7.830338e+10	0.000000e+00	-2.636003e+33	2.700042e+40	
2.748000e+06	7.718728e+04	2.076998e+04	0.000000e+00	-3.696480e+32	5.067119e+34	-1.809313e+10	1.068335e+11	0.000000e+00	-1.270004e+32	1.306583e+39	1.281837e+11	7.840598e+10	0.000000e+00	-2.636003e+33	2.700042e+40	
2.752000e+06	7.739501e+04	2.084819e+04	0.000000e+00	-3.693393e+32	5.073612e+34	-1.823925e+10	1.069004e+11	0.000000e+00	-1.270004e+32	1.306843e+39	1.281218e+11	7.850853e+10	0.000000e+00	-2.636003e+33	2.700042e+40	
2.756000e+06	7.760298e+04	2.092658e+04	0.000000e+00	-3.690311e+32	5.080105e+34	-1.838535e+10	1.069672e+11	0.000000e+00	-1.270004e+32	1.307102e+39	1.280598e+11	7.861103e+10	0.000000e+00	-2.636003e+33	2.700043e+40	
2.760000e+06	7.781118e+04	2.100514e+04	0.000000e+00	-3.687235e+32	5.086597e+34	-1.853141e+10	1.070338e+11	0.000000e+00	-1.270004e+32	1.307360e+39	1.279977e+11	7.871349e+10	0.000000e+00	-2.636003e+33	2.700043e+40	
2.764000e+06	7.801962e+04	2.108388e+04	0.000000e+00	-3.684165e+32	5.093087e+34	-1.867745e+10	1.071002e+11	0.000000e+00	-1.270004e+32	1.307617e+39	1.279356e+11	7.881589e+10	0.000000e+00	-2.636003e+33	2.700043e+40	
2.768000e+06	7.822830e+04	2.116280e+04	0.000000e+00	-3.681101e+32	5.099576e+34	-1.882345e+10	1.071664e+11	0.000000e+00	-1.270004e+32	1.307874e+39	1.278734e+11	7.891825e+10	0.000000e+00	-2.636003e+33	2.700043e+40	
2.772000e+06	7.843721e+04	2.124189e+04	0.000000e+00	-3.678042e+32	5.106065e+34	-1.896942e+10	1.072324e+11	0.000000e+00	-1.270004e+32	1.308131e+39	1.278110e+11	7.902055e+10	0.000000e+00	-2.636003e+33	2.700043e+40	
2.776000e+06	7.864636e+04	2.132115e+04	0.000000e+00	-3.674990e+32	5.112552e+34	-1.911536e+10	1.072983e+11	0.000000e+00	-1.270004e+32	1.308387e+39	1.277486e+11	7.912281e+10	0.000000e+00	-2.636003e+33	2.700043e+40	
2.780000e+06	7.885574e+04	2.140059e+04	0.000000e+00	-3.671942e+32	5.119038e+34	-1.926127e+10	1.073640e+11	0.000000e+00	-1.270005e+32	1.308642e+39	1.276862e+11	7.922501e+10	0.000000e+00	-2.636003e+33	2.700043e+40	
2.784000e+06	7.906537e+04	2.148021e+04	0.000000e+00	-3.668901e+32	5.125523e+34	-1.940714e+10	1.074295e+11	0.000000e+00	-1.270005e+32	1.308897e+39	1.276236e+11	7.932717e+10	0.000000e+00	-2.636003e+33	2.700044e+40	
2.788000e+06	7.927523e+04	2.156000e+04	0.000000e+00	-3.665865e+32	5.132008e+34	-1.955299e+10	1.074948e+11	0.000000e+00	-1.270005e+32	1.309151e+39	1.275610e+11	7.942928e+10	0.000000e+00	-2.636003e+33	2.700044e+40	
